value,date
278,18:00 30-September-2013
328,19:00 30-September-2013
504,20:00 30-September-2013
433,21:00 30-September-2013
282,22:00 30-September-2013
24,23:00 30-September-2013
120,00:00 1-October-2013
113,01:00 1-October-2013
148,02:00 1-October-2013
132,03:00 1-October-2013
203,04:00 1-October-2013
365,05:00 1-October-2013
650,06:00 1-October-2013
705,07:00 1-October-2013
925,08:00 1-October-2013
1165,09:00 1-October-2013
1148,10:00 1-October-2013
1264,11:00 1-October-2013
1232,12:00 1-October-2013
1069,13:00 1-October-2013
737,14:00 1-October-2013
735,15:00 1-October-2013
670,16:00 1-October-2013
709,17:00 1-October-2013
636,18:00 1-October-2013
547,19:00 1-October-2013
388,20:00 1-October-2013
314,21:00 1-October-2013
312,22:00 1-October-2013
156,23:00 1-October-2013
128,00:00 2-October-2013
133,01:00 2-October-2013
110,02:00 2-October-2013
185,03:00 2-October-2013
348,04:00 2-October-2013
427,05:00 2-October-2013
665,06:00 2-October-2013
685,07:00 2-October-2013
562,08:00 2-October-2013
566,09:00 2-October-2013
475,10:00 2-October-2013
563,11:00 2-October-2013
451,12:00 2-October-2013
450,13:00 2-October-2013
416,14:00 2-October-2013
434,15:00 2-October-2013
333,16:00 2-October-2013
277,17:00 2-October-2013
245,18:00 2-October-2013
269,19:00 2-October-2013
189,20:00 2-October-2013
155,21:00 2-October-2013
161,22:00 2-October-2013
197,23:00 2-October-2013
96,00:00 3-October-2013
78,01:00 3-October-2013
133,02:00 3-October-2013
172,03:00 3-October-2013
347,04:00 3-October-2013
393,05:00 3-October-2013
517,06:00 3-October-2013
487,07:00 3-October-2013
430,08:00 3-October-2013
502,09:00 3-October-2013
433,10:00 3-October-2013
291,11:00 3-October-2013
272,12:00 3-October-2013
308,13:00 3-October-2013
213,14:00 3-October-2013
212,15:00 3-October-2013
207,16:00 3-October-2013
260,17:00 3-October-2013
194,18:00 3-October-2013
175,19:00 3-October-2013
180,20:00 3-October-2013
110,21:00 3-October-2013
82,22:00 3-October-2013
121,23:00 3-October-2013
37,00:00 4-October-2013
88,01:00 4-October-2013
85,02:00 4-October-2013
98,03:00 4-October-2013
119,04:00 4-October-2013
167,05:00 4-October-2013
168,06:00 4-October-2013
252,07:00 4-October-2013
298,08:00 4-October-2013
282,09:00 4-October-2013
251,10:00 4-October-2013
231,11:00 4-October-2013
250,12:00 4-October-2013
250,13:00 4-October-2013
212,14:00 4-October-2013
191,15:00 4-October-2013
161,16:00 4-October-2013
176,17:00 4-October-2013
162,18:00 4-October-2013
149,19:00 4-October-2013
113,20:00 4-October-2013
88,21:00 4-October-2013
80,22:00 4-October-2013
72,23:00 4-October-2013
53,00:00 5-October-2013
46,01:00 5-October-2013
31,02:00 5-October-2013
47,03:00 5-October-2013
70,04:00 5-October-2013
79,05:00 5-October-2013
135,06:00 5-October-2013
168,07:00 5-October-2013
262,08:00 5-October-2013
350,09:00 5-October-2013
311,10:00 5-October-2013
206,11:00 5-October-2013
225,12:00 5-October-2013
213,13:00 5-October-2013
233,14:00 5-October-2013
225,15:00 5-October-2013
199,16:00 5-October-2013
204,17:00 5-October-2013
170,18:00 5-October-2013
117,19:00 5-October-2013
126,20:00 5-October-2013
137,21:00 5-October-2013
92,22:00 5-October-2013
73,23:00 5-October-2013
36,00:00 6-October-2013
47,01:00 6-October-2013
53,02:00 6-October-2013
72,03:00 6-October-2013
100,04:00 6-October-2013
100,05:00 6-October-2013
112,06:00 6-October-2013
160,07:00 6-October-2013
156,08:00 6-October-2013
181,09:00 6-October-2013
200,10:00 6-October-2013
165,11:00 6-October-2013
193,12:00 6-October-2013
246,13:00 6-October-2013
221,14:00 6-October-2013
178,15:00 6-October-2013
193,16:00 6-October-2013
250,17:00 6-October-2013
308,18:00 6-October-2013
176,19:00 6-October-2013
195,20:00 6-October-2013
143,21:00 6-October-2013
58,22:00 6-October-2013
46,23:00 6-October-2013
111,00:00 7-October-2013
75,01:00 7-October-2013
43,02:00 7-October-2013
91,03:00 7-October-2013
114,04:00 7-October-2013
163,05:00 7-October-2013
275,06:00 7-October-2013
240,07:00 7-October-2013
251,08:00 7-October-2013
236,09:00 7-October-2013
284,10:00 7-October-2013
278,11:00 7-October-2013
320,12:00 7-October-2013
329,13:00 7-October-2013
162,14:00 7-October-2013
163,15:00 7-October-2013
162,16:00 7-October-2013
255,17:00 7-October-2013
172,18:00 7-October-2013
117,19:00 7-October-2013
113,20:00 7-October-2013
78,21:00 7-October-2013
47,22:00 7-October-2013
99,23:00 7-October-2013
20,00:00 8-October-2013
49,01:00 8-October-2013
50,02:00 8-October-2013
52,03:00 8-October-2013
77,04:00 8-October-2013
95,05:00 8-October-2013
163,06:00 8-October-2013
156,07:00 8-October-2013
187,08:00 8-October-2013
205,09:00 8-October-2013
169,10:00 8-October-2013
229,11:00 8-October-2013
183,12:00 8-October-2013
201,13:00 8-October-2013
109,14:00 8-October-2013
135,15:00 8-October-2013
110,16:00 8-October-2013
107,17:00 8-October-2013
97,18:00 8-October-2013
108,19:00 8-October-2013
55,20:00 8-October-2013
91,21:00 8-October-2013
37,22:00 8-October-2013
16,23:00 8-October-2013
28,00:00 9-October-2013
51,01:00 9-October-2013
45,02:00 9-October-2013
51,03:00 9-October-2013
79,04:00 9-October-2013
119,05:00 9-October-2013
162,06:00 9-October-2013
205,07:00 9-October-2013
572,08:00 9-October-2013
488,09:00 9-October-2013
395,10:00 9-October-2013
382,11:00 9-October-2013
357,12:00 9-October-2013
266,13:00 9-October-2013
288,14:00 9-October-2013
257,15:00 9-October-2013
173,16:00 9-October-2013
239,17:00 9-October-2013
253,18:00 9-October-2013
197,19:00 9-October-2013
133,20:00 9-October-2013
104,21:00 9-October-2013
60,22:00 9-October-2013
16,23:00 9-October-2013
48,00:00 10-October-2013
35,01:00 10-October-2013
34,02:00 10-October-2013
67,03:00 10-October-2013
81,04:00 10-October-2013
153,05:00 10-October-2013
214,06:00 10-October-2013
215,07:00 10-October-2013
165,08:00 10-October-2013
217,09:00 10-October-2013
209,10:00 10-October-2013
172,11:00 10-October-2013
263,12:00 10-October-2013
214,13:00 10-October-2013
201,14:00 10-October-2013
223,15:00 10-October-2013
188,16:00 10-October-2013
194,17:00 10-October-2013
178,18:00 10-October-2013
157,19:00 10-October-2013
118,20:00 10-October-2013
66,21:00 10-October-2013
78,22:00 10-October-2013
48,23:00 10-October-2013
36,00:00 11-October-2013
31,01:00 11-October-2013
33,02:00 11-October-2013
69,03:00 11-October-2013
109,04:00 11-October-2013
103,05:00 11-October-2013
134,06:00 11-October-2013
99,07:00 11-October-2013
102,08:00 11-October-2013
105,09:00 11-October-2013
49,10:00 11-October-2013
50,11:00 11-October-2013
99,12:00 11-October-2013
103,13:00 11-October-2013
81,14:00 11-October-2013
75,15:00 11-October-2013
70,16:00 11-October-2013
46,17:00 11-October-2013
34,18:00 11-October-2013
48,19:00 11-October-2013
22,20:00 11-October-2013
116,21:00 11-October-2013
229,22:00 11-October-2013
51,23:00 11-October-2013
49,00:00 12-October-2013
54,01:00 12-October-2013
82,02:00 12-October-2013
33,03:00 12-October-2013
33,04:00 12-October-2013
53,05:00 12-October-2013
69,06:00 12-October-2013
127,07:00 12-October-2013
132,08:00 12-October-2013
109,09:00 12-October-2013
115,10:00 12-October-2013
152,11:00 12-October-2013
146,12:00 12-October-2013
123,13:00 12-October-2013
118,14:00 12-October-2013
97,15:00 12-October-2013
106,16:00 12-October-2013
73,17:00 12-October-2013
38,18:00 12-October-2013
45,19:00 12-October-2013
74,20:00 12-October-2013
82,21:00 12-October-2013
22,22:00 12-October-2013
61,23:00 12-October-2013
14,00:00 13-October-2013
31,01:00 13-October-2013
18,02:00 13-October-2013
25,03:00 13-October-2013
27,04:00 13-October-2013
58,05:00 13-October-2013
67,06:00 13-October-2013
68,07:00 13-October-2013
74,08:00 13-October-2013
144,09:00 13-October-2013
90,10:00 13-October-2013
107,11:00 13-October-2013
81,12:00 13-October-2013
77,13:00 13-October-2013
82,14:00 13-October-2013
97,15:00 13-October-2013
123,16:00 13-October-2013
108,17:00 13-October-2013
174,18:00 13-October-2013
85,19:00 13-October-2013
86,20:00 13-October-2013
47,21:00 13-October-2013
32,22:00 13-October-2013
49,23:00 13-October-2013
19,00:00 14-October-2013
23,01:00 14-October-2013
29,02:00 14-October-2013
29,03:00 14-October-2013
82,04:00 14-October-2013
93,05:00 14-October-2013
107,06:00 14-October-2013
65,07:00 14-October-2013
137,08:00 14-October-2013
140,09:00 14-October-2013
124,10:00 14-October-2013
144,11:00 14-October-2013
106,12:00 14-October-2013
79,13:00 14-October-2013
98,14:00 14-October-2013
91,15:00 14-October-2013
83,16:00 14-October-2013
58,17:00 14-October-2013
97,18:00 14-October-2013
101,19:00 14-October-2013
60,20:00 14-October-2013
48,21:00 14-October-2013
55,22:00 14-October-2013
22,23:00 14-October-2013
43,00:00 15-October-2013
20,01:00 15-October-2013
24,02:00 15-October-2013
70,03:00 15-October-2013
62,04:00 15-October-2013
104,05:00 15-October-2013
156,06:00 15-October-2013
184,07:00 15-October-2013
191,08:00 15-October-2013
195,09:00 15-October-2013
284,10:00 15-October-2013
207,11:00 15-October-2013
168,12:00 15-October-2013
159,13:00 15-October-2013
107,14:00 15-October-2013
124,15:00 15-October-2013
135,16:00 15-October-2013
224,17:00 15-October-2013
156,18:00 15-October-2013
139,19:00 15-October-2013
148,20:00 15-October-2013
67,21:00 15-October-2013
36,22:00 15-October-2013
53,23:00 15-October-2013
46,00:00 16-October-2013
27,01:00 16-October-2013
20,02:00 16-October-2013
49,03:00 16-October-2013
40,04:00 16-October-2013
92,05:00 16-October-2013
88,06:00 16-October-2013
49,07:00 16-October-2013
84,08:00 16-October-2013
97,09:00 16-October-2013
132,10:00 16-October-2013
143,11:00 16-October-2013
109,12:00 16-October-2013
99,13:00 16-October-2013
115,14:00 16-October-2013
86,15:00 16-October-2013
71,16:00 16-October-2013
60,17:00 16-October-2013
131,18:00 16-October-2013
129,19:00 16-October-2013
82,20:00 16-October-2013
86,21:00 16-October-2013
79,22:00 16-October-2013
36,23:00 16-October-2013
39,00:00 17-October-2013
59,01:00 17-October-2013
45,02:00 17-October-2013
91,03:00 17-October-2013
107,04:00 17-October-2013
124,05:00 17-October-2013
185,06:00 17-October-2013
144,07:00 17-October-2013
166,08:00 17-October-2013
157,09:00 17-October-2013
141,10:00 17-October-2013
146,11:00 17-October-2013
100,12:00 17-October-2013
74,13:00 17-October-2013
103,14:00 17-October-2013
67,15:00 17-October-2013
53,16:00 17-October-2013
58,17:00 17-October-2013
55,18:00 17-October-2013
27,19:00 17-October-2013
78,20:00 17-October-2013
16,21:00 17-October-2013
14,22:00 17-October-2013
63,23:00 17-October-2013
29,00:00 18-October-2013
14,01:00 18-October-2013
16,02:00 18-October-2013
9,03:00 18-October-2013
16,04:00 18-October-2013
71,05:00 18-October-2013
123,06:00 18-October-2013
63,07:00 18-October-2013
119,08:00 18-October-2013
40,09:00 18-October-2013
63,10:00 18-October-2013
50,11:00 18-October-2013
57,12:00 18-October-2013
47,13:00 18-October-2013
27,14:00 18-October-2013
54,15:00 18-October-2013
35,16:00 18-October-2013
16,17:00 18-October-2013
24,18:00 18-October-2013
17,19:00 18-October-2013
12,20:00 18-October-2013
23,21:00 18-October-2013
32,22:00 18-October-2013
5,23:00 18-October-2013
0,00:00 19-October-2013
4,01:00 19-October-2013
5,02:00 19-October-2013
16,03:00 19-October-2013
10,04:00 19-October-2013
9,05:00 19-October-2013
35,06:00 19-October-2013
10,07:00 19-October-2013
38,08:00 19-October-2013
18,09:00 19-October-2013
30,10:00 19-October-2013
50,11:00 19-October-2013
91,12:00 19-October-2013
59,13:00 19-October-2013
55,14:00 19-October-2013
56,15:00 19-October-2013
32,16:00 19-October-2013
16,17:00 19-October-2013
28,18:00 19-October-2013
44,19:00 19-October-2013
34,20:00 19-October-2013
23,21:00 19-October-2013
34,22:00 19-October-2013
18,23:00 19-October-2013
16,00:00 20-October-2013
6,01:00 20-October-2013
4,02:00 20-October-2013
8,03:00 20-October-2013
17,04:00 20-October-2013
14,05:00 20-October-2013
18,06:00 20-October-2013
40,07:00 20-October-2013
26,08:00 20-October-2013
41,09:00 20-October-2013
22,10:00 20-October-2013
40,11:00 20-October-2013
18,12:00 20-October-2013
52,13:00 20-October-2013
15,14:00 20-October-2013
24,15:00 20-October-2013
14,16:00 20-October-2013
8,17:00 20-October-2013
16,18:00 20-October-2013
12,19:00 20-October-2013
22,20:00 20-October-2013
22,21:00 20-October-2013
17,22:00 20-October-2013
28,23:00 20-October-2013
7,00:00 21-October-2013
9,01:00 21-October-2013
12,02:00 21-October-2013
2,03:00 21-October-2013
17,04:00 21-October-2013
37,05:00 21-October-2013
48,06:00 21-October-2013
25,07:00 21-October-2013
54,08:00 21-October-2013
27,09:00 21-October-2013
66,10:00 21-October-2013
95,11:00 21-October-2013
57,12:00 21-October-2013
66,13:00 21-October-2013
38,14:00 21-October-2013
26,15:00 21-October-2013
18,16:00 21-October-2013
43,17:00 21-October-2013
60,18:00 21-October-2013
41,19:00 21-October-2013
19,20:00 21-October-2013
22,21:00 21-October-2013
21,22:00 21-October-2013
6,23:00 21-October-2013
12,00:00 22-October-2013
10,01:00 22-October-2013
16,02:00 22-October-2013
15,03:00 22-October-2013
26,04:00 22-October-2013
42,05:00 22-October-2013
50,06:00 22-October-2013
56,07:00 22-October-2013
17,08:00 22-October-2013
16,09:00 22-October-2013
10,10:00 22-October-2013
15,11:00 22-October-2013
11,12:00 22-October-2013
18,13:00 22-October-2013
26,14:00 22-October-2013
16,15:00 22-October-2013
17,16:00 22-October-2013
22,17:00 22-October-2013
15,18:00 22-October-2013
21,19:00 22-October-2013
24,20:00 22-October-2013
20,21:00 22-October-2013
26,22:00 22-October-2013
8,23:00 22-October-2013
0,00:00 23-October-2013
0,01:00 23-October-2013
2,02:00 23-October-2013
13,03:00 23-October-2013
25,04:00 23-October-2013
20,05:00 23-October-2013
21,06:00 23-October-2013
15,07:00 23-October-2013
22,08:00 23-October-2013
43,09:00 23-October-2013
13,10:00 23-October-2013
24,11:00 23-October-2013
8,12:00 23-October-2013
8,13:00 23-October-2013
9,14:00 23-October-2013
8,15:00 23-October-2013
0,16:00 23-October-2013
8,17:00 23-October-2013
8,18:00 23-October-2013
28,19:00 23-October-2013
6,20:00 23-October-2013
2,21:00 23-October-2013
2,22:00 23-October-2013
7,23:00 23-October-2013
2,00:00 24-October-2013
0,01:00 24-October-2013
0,02:00 24-October-2013
1,03:00 24-October-2013
2,04:00 24-October-2013
0,05:00 24-October-2013
8,06:00 24-October-2013
13,07:00 24-October-2013
15,08:00 24-October-2013
8,09:00 24-October-2013
0,10:00 24-October-2013
8,11:00 24-October-2013
6,12:00 24-October-2013
8,13:00 24-October-2013
2,14:00 24-October-2013
0,15:00 24-October-2013
0,16:00 24-October-2013
2,17:00 24-October-2013
11,18:00 24-October-2013
2,19:00 24-October-2013
4,20:00 24-October-2013
0,21:00 24-October-2013
0,22:00 24-October-2013
0,23:00 24-October-2013
0,00:00 25-October-2013
0,01:00 25-October-2013
0,02:00 25-October-2013
2,03:00 25-October-2013
2,04:00 25-October-2013
2,05:00 25-October-2013
1,06:00 25-October-2013
2,07:00 25-October-2013
1,08:00 25-October-2013
0,09:00 25-October-2013
2,10:00 25-October-2013
2,11:00 25-October-2013
2,12:00 25-October-2013
2,13:00 25-October-2013
0,14:00 25-October-2013
0,15:00 25-October-2013
0,16:00 25-October-2013
4,17:00 25-October-2013
7,18:00 25-October-2013
1,19:00 25-October-2013
0,20:00 25-October-2013
0,21:00 25-October-2013
0,22:00 25-October-2013
0,23:00 25-October-2013
0,00:00 26-October-2013
0,01:00 26-October-2013
0,02:00 26-October-2013
0,03:00 26-October-2013
0,04:00 26-October-2013
0,05:00 26-October-2013
0,06:00 26-October-2013
3,07:00 26-October-2013
1,08:00 26-October-2013
2,09:00 26-October-2013
5,10:00 26-October-2013
0,11:00 26-October-2013
0,12:00 26-October-2013
0,13:00 26-October-2013
0,14:00 26-October-2013
0,15:00 26-October-2013
1,16:00 26-October-2013
2,17:00 26-October-2013
0,18:00 26-October-2013
0,19:00 26-October-2013
0,20:00 26-October-2013
0,21:00 26-October-2013
0,22:00 26-October-2013
0,23:00 26-October-2013
0,00:00 27-October-2013
0,01:00 27-October-2013
0,02:00 27-October-2013
0,03:00 27-October-2013
0,04:00 27-October-2013
0,05:00 27-October-2013
0,06:00 27-October-2013
0,07:00 27-October-2013
1,08:00 27-October-2013
2,09:00 27-October-2013
2,10:00 27-October-2013
2,11:00 27-October-2013
17,12:00 27-October-2013
3,13:00 27-October-2013
6,14:00 27-October-2013
4,15:00 27-October-2013
2,16:00 27-October-2013
6,17:00 27-October-2013
0,18:00 27-October-2013
0,19:00 27-October-2013
2,20:00 27-October-2013
0,21:00 27-October-2013
5,22:00 27-October-2013
0,23:00 27-October-2013
0,00:00 28-October-2013
2,01:00 28-October-2013
0,02:00 28-October-2013
0,03:00 28-October-2013
0,04:00 28-October-2013
2,05:00 28-October-2013
20,06:00 28-October-2013
28,07:00 28-October-2013
9,08:00 October-2013
38,09:00 28-October-2013
25,10:00 28-October-2013
14,11:00 28-October-2013
14,12:00 28-October-2013
12,13:00 28-October-2013
0,14:00 28-October-2013
12,15:00 28-October-2013
6,16:00 28-October-2013
4,17:00 28-October-2013
27,18:00 28-October-2013
18,19:00 28-October-2013
2,20:00 28-October-2013
2,21:00 28-October-2013
0,22:00 28-October-2013
2,23:00 28-October-2013
0,00:00 29-October-2013
0,01:00 29-October-2013
0,02:00 29-October-2013
0,03:00 29-October-2013
0,04:00 29-October-2013
0,05:00 29-October-2013
34,06:00 29-October-2013
16,07:00 29-October-2013
0,08:00 29-October-2013
16,09:00 29-October-2013
4,10:00 29-October-2013
4,11:00 29-October-2013
10,12:00 29-October-2013
0,13:00 29-October-2013
2,14:00 29-October-2013
0,15:00 29-October-2013
10,16:00 29-October-2013
6,17:00 29-October-2013
2,18:00 29-October-2013
0,19:00 29-October-2013
2,20:00 29-October-2013
0,21:00 29-October-2013
2,22:00 29-October-2013
0,23:00 29-October-2013
0,00:00 30-October-2013
0,01:00 30-October-2013
0,02:00 30-October-2013
2,03:00 30-October-2013
2,04:00 30-October-2013
2,05:00 30-October-2013
0,06:00 30-October-2013
0,07:00 30-October-2013
2,08:00 30-October-2013
0,09:00 30-October-2013
2,10:00 30-October-2013
0,11:00 30-October-2013
0,12:00 30-October-2013
0,13:00 30-October-2013
0,14:00 30-October-2013
0,15:00 30-October-2013
0,16:00 30-October-2013
0,17:00 30-October-2013
0,18:00 30-October-2013
0,19:00 30-October-2013
0,20:00 30-October-2013
0,21:00 30-October-2013
0,22:00 30-October-2013
0,23:00 30-October-2013
0,00:00 31-October-2013
0,01:00 31-October-2013
0,02:00 31-October-2013
0,03:00 31-October-2013
0,04:00 31-October-2013
0,05:00 31-October-2013
0,06:00 31-October-2013
0,07:00 31-October-2013
0,08:00 31-October-2013
0,09:00 31-October-2013
0,10:00 31-October-2013
0,11:00 31-October-2013
0,12:00 31-October-2013
0,13:00 31-October-2013
0,14:00 31-October-2013
0,15:00 31-October-2013
0,16:00 31-October-2013
0,17:00 31-October-2013
0,18:00 31-October-2013
0,19:00 31-October-2013
0,20:00 31-October-2013
0,21:00 31-October-2013
0,22:00 31-October-2013
0,23:00 31-October-2013
